TimeStamp;Anomaly_Class;ТР;Т воздуха на вх. в ГТУ (фильтр.);Р воздуха за КГГ (фильтр.);Т за СТ (т.1);Т за СТ (т.2);Т за СТ (т.3);Т за СТ (т.4);Т за СТ (т.5);Т за СТ (т.6);Т за СТ (т.7);Т за СТ (т.8);Т за СТ (т.9);Т за СТ (т.10);Т за СТ (т.11);Т за СТ (т.12);Т за ГГ (т.1);Т за ГГ (т.2);Т за ГГ на запуске (т.1);Т за ГГ на запуске (т.2);Т в. на входе К ГГ;Т ТГ перед ДГ;Т м. на сливе ШП;Т м. на сливе РП;Т м. на входе Д;Т м. на выходе из СТ;Р м. на входе ;Р суфлирования;Р ТГ перед ДГ;Т в ЩА;Вибр.Д в зоне ПП;Вибр. Д в зоне ЗП;Положение ДГ;Осевая сила (расч.);Обороты КВД 1;Обороты СТ 1;Обороты КВД 2;Обороты СТ 2;Положение ВНА;Т газа за ГГ (ср.);Т газа за СТ (ср.);Т газа за СТ (ср.).1
00:02:50.720;2;1086.7668476678616;822.9150490292345;1100.467860512496;1547.36760025291;2756.127662079882;2475.5794171855377;1902.175829698175;1517.4208642134474;365.93083443731047;1750.6842886930094;1128.6263655842536;1987.7578320856014;577.6185213376164;2710.1936819189136;1701.5130224384366;1137.608429081478;1205.0396521536989;1871.1712420950173;2130.5263629096808;1611.3859014837394;1125.4251521122353;2045.9474532309584;2237.276312819197;1501.0030747831488;801.9784506755834;1925.056260378242;2545.3823664460697;717.4337890328198;1774.8984488854942;1326.4426595810262;2683.211826001962;1569.2145631151313;2307.3890907997106;187.10418358127507;1651.3883439766803;831.4900355721616;1818.7467604660362;2496.9422565628984;2553.996243490641;1330.8202716221708;1046.8846807918778
00:02:50.740;2;1089.2034059789253;829.2010059233371;1098.9585744532799;1551.691590831519;2756.8331708617848;2490.60128595594;1895.539991999097;1510.3620823536514;366.29059053584314;1756.677766413539;1119.0206545565889;1967.253891277203;571.9389532324861;2714.3018787495394;1667.9681189927594;1136.0297904097838;1207.7423708833107;1854.475111904785;2150.3716401459696;1652.9828720479663;1132.0272035473963;2060.3592316820054;2242.720031781866;1505.9480409234986;807.1410690271989;1927.0318758540557;2564.774299048322;720.0611920973736;1787.6870689541518;1331.3199807731169;2689.199730326092;1568.8380672493172;2337.32733776856;187.92675231696694;1650.0869244371477;826.3011661059941;1833.098950248823;2530.286766482842;2560.1618478205596;1341.271238097524;1033.471263319184
00:02:50.760;2;1083.4013980568968;834.9466848448358;1098.3854736138344;1531.6584335035634;2779.6662785289177;2472.4340344363964;1898.8718227421587;1514.4364386964016;368.4053434586576;1766.5175796355052;1119.3392862221738;1974.4276894635716;574.7620070334045;2711.4358528140856;1708.8376768745088;1132.2705230217873;1198.1935392812281;1839.9659304139143;2145.4534805920016;1614.341260025501;1123.5593706336067;2075.5186704087573;2224.845227046799;1501.2940293949948;801.738980602502;1903.4963561628026;2532.8994160314587;717.4201834759493;1779.8151888065681;1318.4682562431165;2685.0490820446444;1572.6481112512442;2323.7356874721563;187.37067162888812;1657.290240843177;831.7754976331627;1841.4833419837014;2535.9694184059094;2567.4367473321518;1344.9558586420967;1041.109841713351
00:02:50.780;2;1084.769428611069;826.7464853440407;1105.144123569457;1541.5563946664608;2765.2603418469694;2461.909456869797;1898.6447767914237;1528.6863871092578;366.14780085129763;1759.40491043107;1126.2381615753143;1987.8875093679462;579.719752047875;2719.8146801169687;1682.4214594876994;1122.0833879371125;1199.4819986550706;1854.3006837666103;2153.1020291897753;1636.2910759350198;1133.6762315395802;2060.2075110335777;2213.332867989513;1486.9407196100617;805.5782255446436;1927.4958258328693;2529.4902634963473;722.2550602671162;1783.9862143643616;1323.7734941830618;2704.890499034832;1583.2016141688568;2306.9448523854803;185.44986725035537;1646.955235482097;834.9734827582137;1821.8749759582497;2532.6606908179033;2565.140884744403;1341.2855622055013;1046.4545367536743
00:02:50.800;0;1074.0517009800649;824.8573812437614;1096.4058588353362;1552.7806539463916;2751.598030658286;2444.4289888124326;1910.3640239455406;1531.5057957374136;322.9246758166561;1760.8879693667454;1131.4426353919705;1969.5961459664663;578.3182806942673;2740.249853045214;1695.974026000389;1132.04716546061;1203.9427256163733;1856.1424793363435;2140.6772204417257;1613.8583768956362;1123.9407183935386;2072.6706146499187;2221.8377000592077;1499.8705570197735;810.4621874210999;1921.8841158370449;2531.5160331964526;722.3354559293766;1772.6006103764792;1331.1202881786817;2708.779072063077;1580.9942030097245;2323.2685593113915;187.7068138492441;1658.885783725627;829.7328599409433;1833.5475544847507;2523.490430930148;2543.8389236875355;1341.8939356812605;1042.2449876366895
00:02:50.820;0;1079.6481324678937;831.6570610487457;1097.6897811825536;1553.0967820661717;2753.789330422744;2473.743442120641;1905.8939141875994;1529.2703588933396;320.69518735948395;1782.6354543796615;1117.2903880036476;1990.9048637233282;573.977533222542;2750.106568296073;1693.226499611309;1121.708299219954;1208.5092247682746;1841.0316011681098;2141.2142078980437;1630.6847929518835;1130.3206008326522;2075.769886855132;2230.644954216346;1490.5271593592192;798.7235043007464;1917.2464127855171;2559.49208177629;722.0120853957549;1767.5650029792203;1330.5638684557823;2669.469427681966;1575.823178949832;2286.5777371615463;186.08799809012572;1664.9498445504148;823.9374936668261;1821.763526518374;2503.205921318418;2570.3611191960094;1333.831465355247;1032.8121712055242
00:02:50.840;0;1088.8175161613408;832.9250917649987;1086.2961802167267;1544.3104667524728;2780.7211607340682;2476.9770008178807;1901.768991709738;1522.6495680732785;322.65199359471984;1768.1140945076756;1126.041593180604;1989.7583332878205;576.163135532132;2739.941943241935;1695.0827530303454;1136.678035450288;1200.4787226968742;1857.739405798655;2127.2250868660867;1625.5882313443628;1136.1696422678747;2076.395890610127;2211.615042150834;1514.0328748600327;802.5204372803229;1906.3103843301799;2553.6335912125164;716.9378976253489;1771.3523348022534;1320.410045972934;2671.8273362056652;1581.9456265111965;2313.374083115318;186.35668231105336;1661.7979531143603;834.9232803630965;1831.1724103937306;2543.778418467762;2558.3247424164497;1341.1118410799766;1041.4154375527883
00:02:50.860;0;1082.7240111069364;824.8146788952836;1096.0553938105088;1538.6147783229985;2775.7981402259247;2455.701144939928;1918.6156521158377;1517.713324109156;324.07871331693957;1762.074101424266;1117.1615542885925;1994.9903812603322;568.2855356991271;2739.0144986929527;1693.692618042908;1127.194896774431;1209.8728872263732;1862.7617276971357;2140.874545196301;1635.846573144736;1119.417588072395;2055.153428824696;2218.4364364575385;1493.655914103465;808.4964266510287;1919.6196159417966;2551.4757911764686;718.7780137162835;1793.4099828859;1331.21710285208;2692.2753628601245;1573.5216897921666;2325.2936963585526;186.0161203027469;1653.518231794308;833.3485046858306;1816.7467486257578;2527.622079557435;2548.1328221690255;1341.3540205829927;1037.5124468972322
00:02:50.880;0;1077.6346370406948;835.4118293492483;1096.5252641720128;1548.28814211922;2783.75108449227;2470.9122036156436;1921.2033717964352;1526.3105138327223;321.87109056551674;1763.9834489881357;1120.6124176878793;1984.0010333920777;580.383217579946;2721.479413898662;1693.672141532189;1122.2609897684122;1201.7201677824735;1837.5696705292137;2134.2725534569972;1632.2376799374304;1126.3764503468255;2054.4847863837426;2226.17107132196;1489.0211797185445;808.1083467830096;1901.4175437687416;2554.871768248715;711.9632080666322;1775.5381931841612;1332.2462493842397;2683.02443755288;1575.0690191185536;2286.753621391636;185.1671896462963;1673.0917843154898;832.2342341145547;1822.2577667050111;2541.6037387765396;2583.763988034425;1341.2163258607718;1034.3273957813658
00:02:50.900;0;1080.4568375468107;830.1318258360594;1104.9446771428507;1545.3570770678498;2770.0213839347243;2454.6380165736555;1929.646743300035;1516.7458108435058;319.6592564862922;1759.36619726542;1126.2119136814176;1983.750474385924;577.8154835968859;2714.302678160275;1686.2790441348884;1125.9878837697095;1211.159095171879;1865.674172383074;2140.561368695739;1641.3822972161265;1128.7813608045587;2067.9795265357766;2201.3889012657924;1491.835071199672;803.5144482373933;1911.155752784714;2560.4828521256013;719.4783493045487;1792.9892450942932;1314.5102543186895;2666.5657503015264;1552.9335902521664;2309.0022463699056;186.42536938869065;1664.8438642240592;832.3666171062248;1815.2222638975695;2530.326814755279;2578.2780603584683;1342.9600518739207;1033.579225774027
00:02:50.920;0;1080.5545118507578;832.3564559118201;1090.3831716542984;1555.5836319644022;2771.706667983761;2481.7093397012645;1909.6134682096015;1516.0720384059553;321.86084324346524;1754.236176386069;1122.9008971298167;1976.3379294985077;582.1613616905989;2741.5476252802487;1701.5608624621832;1118.175362097419;1200.0615575463582;1864.4812591796724;2148.286662863463;1631.2709704091706;1120.0918864264952;2066.380216024756;2220.194430484765;1491.7718099239823;806.7882910094343;1921.1135563407647;2556.645661628725;709.580666917075;1770.809956112896;1327.789352963406;2660.009742670698;1567.7297819589674;2317.3261254222657;186.9270827770414;1647.2920214197857;828.850335985237;1824.1260452847346;2525.459943082937;2582.6553435672486;1349.6572485673028;1040.0539926662582
00:02:50.940;0;1084.1593555235809;836.74762634299;1097.490889983771;1554.2044948802604;2758.3224830160843;2479.7039468119965;1901.098555019761;1533.2376493126276;321.77894083318654;1760.03168235841;1117.8678579323741;1979.9638850996384;581.967747399276;2730.7973095854913;1676.7539576397457;1133.388154685513;1199.3097863643409;1840.610315912263;2136.8198765346187;1623.0460226618513;1127.2525467316536;2069.5054432862134;2225.6049137794407;1496.6470313344162;803.9161898609404;1903.6346775529703;2526.9791622637663;714.8234889127299;1772.9926014137266;1324.1635296632094;2686.0565165024495;1569.108015420206;2323.6278843761293;185.47735609252823;1671.9812219618198;829.5713594375002;1824.2656749556154;2515.8777479547284;2561.7974920907836;1337.0201886375169;1046.9692871347459
00:02:50.960;0;1079.8835078506977;833.7995001584125;1097.137866238951;1559.933861939457;2785.449993301059;2451.2105349283192;1905.6034502635584;1515.420391165928;320.08564696947985;1766.8423437537947;1127.0133597130919;1972.439445295856;576.7834774661148;2743.2448943284444;1691.862404310425;1124.767926484775;1211.9814490202907;1848.272741625886;2130.2656288227327;1625.1834530687217;1129.032219076788;2084.277059579877;2209.9711892439636;1507.3701105925927;809.187624188517;1922.7029875461544;2526.210381393319;716.0657261968747;1774.465532373653;1316.4736609965125;2671.93332068064;1580.796705326905;2306.979931407346;186.57983895049978;1655.9024722743713;827.0126112644338;1825.0436201117172;2536.5923685289567;2579.615265072231;1342.502992255894;1041.7345076348906
00:02:50.980;0;1092.9927215766716;829.8314511800036;1100.750546107396;1555.1932380531168;2773.449688562097;2456.1030432438756;1916.551115570498;1532.4883247720832;323.0705003137495;1763.3488587962731;1130.7937771033307;1985.8602193486904;575.4848911829013;2749.494538286337;1697.7477786819309;1119.712613243246;1213.6995129744835;1857.1805302448222;2141.804886011369;1616.707219091065;1129.8255445752593;2043.1173450750648;2219.539487162535;1499.7519105479082;804.470296655222;1918.9449869941889;2539.443768252769;714.0422959945458;1779.2180507994917;1328.40905890279;2707.013863187611;1563.6946447497564;2322.969684694801;187.35886244330334;1667.34090098294;827.7681777381835;1826.5677577820559;2518.6924933518676;2559.8606320417516;1336.522681330957;1038.4498897957674
00:02:51.000;0;1085.5418714840096;826.9969525582004;1094.6488308255311;1543.8292513235442;2756.9855567943987;2449.4526445308816;1906.1552821884377;1515.566077750948;321.53941673388164;1738.9849070524892;1110.5517646891446;1980.5364736173274;577.4713684252728;2736.9693731193884;1693.14492206996;1128.5505941756487;1199.2236550427492;1851.91314108651;2138.0009843482158;1631.118880870548;1119.1019212285496;2068.734420757763;2218.5685028771827;1484.4435107109614;801.6020276415778;1897.909308707409;2535.940549513296;714.2509275952842;1792.4747976238853;1340.3812202174313;2668.092433897707;1569.747363703047;2311.5065267939476;186.6743373472066;1658.86936540589;832.4826287600946;1842.1232486357753;2509.997666246632;2558.259470684713;1341.768760327041;1041.3766061697788
00:02:51.020;0;1076.1028174221813;841.5548193683325;1100.4070592619087;1550.0743548889766;2751.7639488679756;2477.021026138378;1906.2789425448666;1524.8491237139115;323.6851634133322;1774.233693378506;1118.1616005328474;1982.2897784524112;574.0564424844722;2751.608573482617;1700.0209258062782;1131.3447109093495;1215.9301646257106;1874.5609748077893;2144.8827656360318;1618.854803839017;1143.3226241603818;2046.990328599908;2204.583500192022;1499.61365251909;816.7807843229625;1919.2485423764488;2542.1791573356386;718.7323705168506;1778.0300528252924;1319.8342809243384;2662.386896353301;1579.2305717052268;2308.8501145285923;186.03838703405128;1657.9401106333073;829.3589208802049;1825.093754268098;2544.7368622905824;2567.4970365149816;1347.9107548909024;1040.7981807615106
00:02:51.040;0;1092.530660186191;826.288089424095;1098.9064734314386;1562.879064732633;2782.1071501623414;2476.1692220091277;1899.6635313495528;1517.9679179471186;321.7159479521887;1785.702863444172;1119.5313725056567;1993.846399427024;574.9911428980607;2755.4144251829894;1697.111306978869;1129.9773166876453;1209.1693665957664;1842.4247663319056;2170.2811031636197;1619.4927554713283;1133.3127239145542;2056.5343969180335;2206.684063812494;1499.3754429205248;804.3837094994682;1929.2927708119857;2532.668524101986;714.7297622191469;1783.5029904768012;1335.2033122904572;2690.705162601481;1564.8001953448916;2313.158558067766;186.4542608110534;1657.649528642276;827.9675390326784;1835.2528196950063;2540.782674099892;2554.144550099244;1348.9327958094345;1035.593324976566
00:02:51.060;0;1083.4037559854723;830.9096490333228;1093.2493474691835;1545.583459186935;2765.39520658688;2482.3560733363365;1918.4986855823145;1518.584363330422;319.4846221096462;1748.019655495882;1127.1724889906516;1986.9578216783514;570.3934337863823;2756.463596872581;1701.5609103770983;1122.6323831073078;1209.584743138008;1853.039736527799;2148.6420339495908;1629.5231595044813;1127.123426714803;2071.231708071115;2217.5000107414594;1485.3397669360234;808.4017613621514;1925.184475917052;2533.0632623560323;719.8176370562852;1773.6872729627682;1327.2408351155152;2656.7629352084837;1595.293717016853;2320.895435099957;186.8973276085169;1655.6740433254356;836.9551501659399;1831.1886550388008;2527.190519288083;2553.9765604582494;1334.4137627121909;1038.88120115964
00:02:51.080;0;1086.6834228722194;830.7109567503283;1092.4880264873777;1550.8302808829878;2781.1125898161627;2460.070205512052;1919.681367680003;1515.0809515687117;318.97470861204886;1754.9429662809814;1119.6142648602963;2001.667998760353;574.1823898170976;2737.149372715198;1706.584159962089;1126.14087162217;1212.0943741659398;1838.7370842149317;2140.8306525337234;1638.5113410367042;1127.5475747390474;2071.9196817006296;2209.7748725064466;1517.7223270846962;808.6980992405003;1921.0677791524854;2536.589029760316;719.8624154890161;1791.8959087748176;1318.8826070529462;2692.4010300948125;1572.0889165178667;2309.110304207508;186.25518898649017;1657.613281041338;828.2873739695706;1847.3255743799377;2546.8085691734072;2544.154750229735;1335.7982410114282;1044.5121964337827
00:02:51.100;0;1086.4766193690632;830.4429620707493;1110.1040776205398;1548.696276982675;2782.0388516036073;2467.2183886740154;1909.745890936193;1525.5045621566712;320.14148505690224;1765.7604668110446;1129.247460330468;1987.3242817724888;579.2395815533185;2729.605452091343;1701.0579751349405;1124.6276764640406;1211.0839929045544;1868.6587237709546;2139.9265708801677;1637.4383363454135;1124.2749033740752;2080.0496019246025;2204.4053773600363;1497.812940718832;804.1793403141642;1926.6635427516942;2544.5000422220737;717.3128748063334;1766.64921869244;1332.7791380122474;2675.3633924764586;1567.9541782637605;2301.136329060527;187.13530763465351;1651.8887406942702;829.7606671693716;1823.1504550908082;2526.9123163706518;2590.5781390917837;1328.2648350433535;1047.9084117643526
00:02:51.120;0;1086.7707765336559;837.5838947437031;1096.0216284635121;1548.320022444894;2779.3655427080453;2464.3482651141244;1919.2313755911764;1528.1124033791034;320.33886683149024;1762.2451464755293;1123.1743331476055;1985.8587122272597;578.0510035990831;2740.1334293948116;1701.2800512777387;1130.9490171161465;1203.06164855777;1848.0705879545371;2127.7355937567922;1629.3811041384602;1143.5215293986637;2068.096788378767;2231.580922214469;1489.4512270956343;807.9139742981615;1901.8276182269788;2558.1111346201697;713.2750989374522;1779.4303632225146;1337.8481676138856;2690.7951286803564;1578.866617377804;2289.5644495772362;186.26131334729962;1662.357708542085;830.2632481892459;1812.060471309374;2523.9447364521793;2546.991559925894;1343.6536739266505;1046.6360452370052
00:02:51.140;0;1082.27241648831;829.3932797059441;1089.3798091548488;1540.9980619832443;2783.140847293175;2461.778201379021;1902.8499698439357;1529.6860904497346;321.7276718135412;1754.708532872094;1124.7671062542204;1990.8756384344704;570.4724126287045;2728.934864851497;1701.1722383768076;1128.1743408686375;1202.7858091339529;1861.3783061459587;2137.30859135142;1634.6160967191877;1117.0934162923681;2055.922435199919;2210.2173015482886;1498.4772117309356;803.8595700002602;1923.139273167804;2529.4007688607835;710.1671717204687;1793.0506567554653;1337.8716084201005;2677.114635139163;1585.5738499662332;2294.5453431917126;187.47759123554582;1671.051205576192;830.381563183846;1828.7926836043669;2514.8822970146116;2566.479071607489;1344.178275924686;1043.209808625009
00:02:51.160;0;1086.893087354157;828.3756428581393;1096.240730956109;1558.6830572510148;2786.4139649941217;2461.3771937735246;1899.9150140734348;1513.538276923662;321.53056390117746;1758.7934994153177;1120.6559594996502;1989.5837694446195;573.2943105449232;2717.5966375083663;1707.8756705680767;1117.151798206848;1203.6933249789518;1865.4773118751193;2145.5683470633103;1634.5085249858707;1127.937453818526;2073.5865209211006;2213.244322946961;1484.3187656179525;801.7213364402617;1927.0017498988075;2566.864080234238;715.2065085018392;1788.673895474726;1322.3630142414866;2678.494673554602;1592.864331426822;2286.9415626176624;186.7664549920615;1664.0079854735222;832.8858956648435;1822.2902539516404;2534.0574465276254;2573.7675408517152;1320.6733934947183;1049.9341834527643
00:02:51.180;0;1085.163688997276;835.5283365894367;1095.4548201177245;1541.676698061667;2761.253719933072;2456.6445401427522;1912.545830399616;1529.1869327028603;322.9880476660746;1760.9459837744307;1126.7832275633957;1982.6107753304152;570.706510212345;2737.794394154983;1696.76076330665;1122.3284995282947;1206.3987292464876;1860.724395727832;2130.6451276558087;1639.5614473995697;1128.68987625741;2043.366009989003;2220.4607996074233;1506.7499573427335;811.4555407649536;1921.3373064115074;2553.9703799816903;718.5080737656551;1774.9403436143616;1337.258472295192;2678.2614445291597;1570.2617897644275;2306.2637778228836;188.40598160819428;1656.9143331958203;831.9295363606938;1833.7814376811425;2510.6632824412627;2568.7315683100373;1338.746163239355;1038.721874728423
00:02:51.200;0;1088.3905331374885;828.750555386475;1092.14829458914;1562.8901233600152;2758.7991903629295;2475.4854791972843;1919.7432118062218;1527.6142170197286;319.64001423757935;1757.2930839673206;1130.2154412932703;1982.4652861102857;579.5784250742433;2751.374154293672;1682.757990784197;1121.7684945205153;1194.862381706885;1857.2759773259122;2144.2688853110067;1626.9706223207863;1122.9871469470347;2045.1979753837124;2204.241861760836;1492.9909930837914;798.5392433734958;1901.6986222193761;2543.0927637558916;712.7350094572281;1779.7858374218556;1326.2983800351508;2660.912733249762;1567.2607462179865;2293.710955076933;187.52933910938518;1655.1693436877965;831.0256660278924;1816.6937870613908;2519.205197762167;2551.302057537852;1330.7028553367534;1044.262256941061
00:02:51.220;0;1085.080676789482;832.8725886703803;1099.1193971840935;1560.804091192091;2760.444415472371;2487.0942400177364;1912.3051361812852;1503.7217177080383;318.1039085897736;1753.1104645647308;1129.8625098360421;1994.685482244431;572.7400850291715;2730.075221334782;1683.8352482961843;1121.380287370095;1213.0205393576707;1859.2615380625398;2141.0068725747947;1628.7982227380794;1130.5657741050434;2071.5164682812033;2206.132509729907;1486.1938992522698;797.6389769963243;1917.0506660204676;2538.3914584479467;714.8347110067323;1795.1145660884442;1340.0252501654636;2672.103861869863;1584.1042839159738;2290.4772758050135;187.46382131543086;1674.9797146577478;830.5059970019787;1811.680542131475;2555.36401481556;2566.80609076627;1343.7168707918554;1040.5797494441988
00:02:51.240;0;1084.2051733714932;830.2358528948226;1100.7935135856221;1550.716962667391;2762.068545988252;2484.368773637356;1902.8028510711838;1521.193479238817;322.83286890201964;1777.3788632552473;1112.324904295681;1972.8483407193298;573.6934358490828;2748.244452496736;1703.3076468555428;1131.6392407507392;1221.8057490866106;1869.9396759255355;2146.8963647159526;1631.9387094626013;1132.834026093987;2063.0681139050566;2212.8097667682146;1483.301483940413;803.4650330498625;1911.3116209906723;2517.1636658457896;718.5425279710018;1793.06699899851;1333.198293811346;2695.169806807609;1564.0462918744456;2328.604768654537;186.31152298713278;1644.774676969603;822.0356988678292;1837.4749514404007;2524.6097995883415;2570.1668397261496;1345.2712826071154;1039.5184170092648
00:02:51.260;0;1076.3732768014436;833.3415098167063;1088.887577031629;1549.8523531630265;2786.661792260029;2470.582173447962;1897.666778990196;1526.7540211412393;317.8125809858795;1757.3760156128824;1129.8123487162604;1969.4562363578948;576.7083452585653;2748.770239741229;1703.3673528083339;1125.059199086725;1212.6210758216696;1862.1377117349675;2152.1171373855873;1626.992684558125;1120.1565215258292;2069.5479735579793;2191.018610951378;1498.1200191356963;805.6963912364994;1910.4407203585026;2546.379204377856;715.0569086338272;1798.7727682436862;1341.034773882068;2683.3658268353174;1575.8169321172452;2289.8427184241323;186.3883723778868;1654.3491043258186;828.1380585284642;1816.2786356557683;2523.0781495368624;2542.120457408077;1329.6998945854277;1040.1063313178554
00:02:51.280;0;1084.2499470973003;833.0130548439182;1101.4105176148441;1544.338009074502;2759.621453137526;2474.6442406769543;1908.1430604442446;1522.53799752419;321.16715136831795;1757.1785209378193;1123.6638856917125;1982.2892026399973;577.0157841673598;2739.608847641398;1698.131941498408;1126.418436039139;1213.7714900652888;1842.235279017368;2136.1816332704116;1639.8549118262479;1115.819951681221;2074.0849300196373;2204.368439471359;1500.5788608638693;796.2952824780734;1907.8028582882375;2541.974965859047;711.9583575063434;1785.9864413664773;1338.8016166823722;2681.298745289206;1558.763197933473;2344.4012036516424;188.4098178577646;1658.378841401103;831.4175072053987;1818.1000206987023;2534.568585453543;2555.4606104802897;1330.8724698593423;1036.507350265117
00:02:51.300;0;1085.635670963154;827.6159674804716;1105.1427312123017;1550.4428575902957;2780.633292572256;2480.0794857985156;1905.426358890641;1515.601003039758;321.9460312469684;1752.7053717593692;1120.8095335223218;1990.375037826153;575.8896020573536;2718.1036475339397;1682.3241262131855;1123.2022287808627;1213.8045838308433;1863.945709092543;2146.296205965856;1616.6789576959043;1112.8089409409317;2048.009951147179;2215.272962755543;1498.8309449871679;796.1107585775634;1899.1104296214974;2545.394044966722;719.9466490574451;1776.7391412230045;1336.159336057617;2698.0988121921714;1578.1823567420345;2291.2169676172743;187.1240891934596;1658.8220019650996;837.5050394745818;1814.1396478896472;2540.3879313951857;2559.3814293093064;1340.7640942043058;1042.532029078579
00:02:51.320;0;1094.9103988906113;820.9539851870869;1096.0044034593823;1559.4820511199005;2775.8514390364294;2475.9131059828032;1925.5766247972233;1507.0073603847145;322.89195603495943;1759.3942420833782;1111.5416731165164;2006.683203250665;571.5280498406855;2723.6480119827706;1682.843235200753;1116.1047852028078;1213.3752127446735;1853.7156207526136;2146.4268111513884;1624.4126683131208;1131.7878494946253;2064.456906493509;2208.969977209425;1508.790080299312;808.0946184042531;1932.7996056342838;2524.081003046565;718.2563294052273;1788.2101825541376;1329.3899757465022;2691.523592824606;1574.6129194642886;2306.7242907877353;185.4274014033198;1663.6943542542872;837.4810402662443;1809.7582465631422;2507.1187832255546;2550.4574778261626;1338.5735299828068;1039.368182820732
00:02:51.340;0;1087.3622050565368;821.8045029651572;1094.6459201789835;1545.237740508884;2778.6857831858474;2461.7799321257144;1915.1803158284401;1511.4656385237288;320.8710025420082;1770.892239988438;1113.5712041354343;1983.094068375409;573.3983095586079;2747.676144290168;1692.6997252229867;1121.8469184519784;1221.648859286669;1856.4071812523441;2145.851728835801;1634.5475474343395;1125.2018826115263;2078.6836242890136;2207.7886843573683;1501.7705050342247;802.770740219238;1934.4149383069005;2528.609380057082;713.3834814685906;1777.8710760699223;1331.5312784103592;2692.197851677461;1570.4577698537712;2313.208417551097;188.5665542529987;1656.5970656304175;831.7517288969618;1845.071859521764;2521.4720229028;2576.1564327294104;1336.781747027189;1044.2445290376068
00:02:51.360;0;1080.296749273138;821.1309466926102;1096.3653336598293;1560.2863526245885;2782.6246714301697;2477.440926254181;1899.2037301523624;1523.8564173463267;321.41217448769845;1753.4977837473955;1110.8555926874683;1984.840642785113;575.4238035323064;2737.5895057889534;1696.9670574107438;1114.406388640313;1202.7383856061313;1873.9824046211934;2143.9613323263693;1625.7394855025705;1125.909050289705;2066.9483199867427;2200.274072337731;1496.0754543962116;797.1715005652258;1921.960226177175;2531.474288598912;716.3588656796616;1773.027848613221;1322.6829836949237;2680.530411175743;1560.3742593852908;2317.941349569044;188.03472968724427;1657.9006521991394;833.9164556842054;1838.12378672641;2538.815118899346;2542.7531739465517;1340.4514481435376;1050.5602821951197
00:02:51.380;0;1078.202921204155;828.6182545038764;1099.1397499574655;1556.8214216719648;2784.4339704556414;2479.2838420195835;1915.3450031993514;1509.9656535703527;322.1406912988363;1763.812805947387;1117.8313953802312;1976.4169635391345;573.4667501784813;2746.4420935552885;1698.4168523741175;1118.0348755440864;1207.9260365037535;1874.9039481757263;2156.8086403762222;1633.6871876307148;1120.2047110414308;2046.123395330605;2213.1431457283384;1499.6615252513602;800.9450702754853;1914.1874483718775;2551.84297954226;714.9555768714135;1793.4999092323092;1316.3692347285876;2676.769791310432;1574.1890607107484;2333.335532657735;186.89993915258657;1668.27587747849;832.6504643688684;1809.9989657943959;2535.2823652997654;2563.3999732142906;1338.035127695041;1033.1393575832776
00:02:51.400;0;1085.8035626706758;819.1543022817708;1101.96649478583;1549.312593691765;2787.261747944451;2460.982433811045;1915.1566682140142;1515.7665052436191;321.29010920603395;1743.8224075483056;1116.464410993213;1980.106803651476;575.2078190330229;2740.3704426085633;1687.2359174012029;1127.6949190829766;1203.651788155645;1853.9757998126297;2129.5783632038106;1625.2387897500876;1124.7328133324143;2076.459359329217;2204.2273869647124;1493.8580555163971;799.3020647680199;1920.5501321037218;2561.8498613966117;718.1516468490737;1783.8371046424907;1322.470038628194;2689.1052299701064;1589.5521781890682;2329.460724934882;187.42900335987065;1653.7407869862154;834.3373960016964;1827.078837491893;2525.7074658423517;2561.4292583245624;1334.391436628106;1045.394670948366
00:02:51.420;0;1081.4042331191586;828.1704664733907;1095.8528844772434;1555.5423666806832;2782.1875077348395;2474.1192871869416;1900.0467782888202;1522.0414124503693;320.6963382015395;1758.7559280112537;1128.3890017889737;1985.1983388073438;573.703608333719;2736.1668448425776;1696.5802972406516;1121.1673225051497;1208.7290578162892;1860.8784938643785;2135.0602776827623;1633.9519401041293;1135.7867857368617;2068.3524740328753;2224.3172789603846;1490.435208143113;805.0158602626833;1913.1468542143734;2539.4251479408276;715.2945295518192;1771.2291903872908;1322.0574333217746;2651.15453984095;1578.3856382189017;2311.983996241297;187.34430298410913;1671.4095221622092;823.058496289924;1830.9911142373478;2528.3453881977885;2565.0900735856935;1340.5426313998914;1042.387853339535
00:02:51.440;0;1082.240005833718;828.8438717574979;1100.40758204504;1543.7539218624127;2769.1748103412006;2470.29847990672;1901.272587595617;1515.1026508111;322.22277614612847;1761.8560530569869;1118.2831996705813;1984.4893399512368;572.7968573756302;2738.239420011683;1690.3389030615094;1125.3325574041457;1208.5422864963743;1863.0564523735302;2136.1384625008945;1640.1268731860946;1126.6080070834341;2069.7014070896466;2197.302197151019;1493.6391576659962;804.7836516822593;1908.1669502606771;2522.6813613589193;712.531168675437;1792.216703491904;1337.579662815773;2689.3260321517546;1576.4775668320501;2295.9390945293835;187.49820835719112;1660.7272995419137;832.4321244448939;1807.8702819466478;2542.0319478949746;2561.692649023186;1337.2068817869213;1038.0164797572659
