TimeStamp;Anomaly_Class;30-Т масла откачки;31-Т слива масла из турбины;32-Т масла вх ГТД;33-Т ТГ до СК;34-Р масла нагнетания;35-Р масла откачки;36-Р за ОК 1;37-Р за ОК 2;38-Р ТГ перед ДГ;39-Вибрация ГГ;40-Вибрация СТ;41-% ДГ;42-Контроль ДГ;43-N РНД (Расч);44-N РВД (Расч);45-N РСТ (Расч);46 Т-возд вх ГГ (Расч);47-P возд за ГГ (расч);48-N РНД прив;49-N РВД прив;50-Т за ТНД макс;51-% НА КВД;52-% КПВ
00:02:14.020;0;1096.1481419012825;858.5497902871435;1174.997932065136;1541.771084400525;2764.9755301477335;2391.934521381087;1899.5017225933327;1465.8414731751905;312.2163729546881;1840.06496788035;1159.9963479358983;1980.1264509051125;589.4209292288263;2672.3088008018326;1718.2211272845625;1083.6785192318043;1199.959419689043;1837.7479833826721;2117.4718725384505;1608.8284670791834;1161.9172207315917;2114.6318514626596;2298.0897893600513
00:02:14.040;0;1074.512801454367;848.3117982884319;1173.26078181547;1556.8334552792116;2770.677584695328;2410.889888080476;1915.680819265862;1471.340239114545;315.55539732187754;1844.4887232375227;1151.7746642239474;1979.7098363573868;593.1466493875719;2667.818683628501;1692.321445745494;1082.4435022976566;1204.3477782616549;1831.0956176533193;2112.5987711670955;1606.0603162485263;1161.1491007444833;2103.981126274115;2266.6338874280596
00:02:14.060;0;1089.0242399498673;854.9586978066244;1185.2229342482638;1545.149823955283;2782.036556987733;2416.195447753118;1910.2016624389662;1490.4393896912804;312.88523927076386;1840.7812525640197;1164.8788418570812;1974.0472320733322;597.2569867316058;2688.721680805193;1723.4756694784144;1085.7455410309622;1210.390139011793;1842.3636484126087;2121.810835678778;1617.46996898624;1160.567004397311;2129.260283782117;2286.768701555775
00:02:14.080;0;1091.5466726286418;853.6608052261918;1186.9727253859987;1542.8593607954779;2788.6660980341567;2399.2880091671495;1917.9040910360627;1471.5427984821035;315.744902411293;1844.160963942126;1162.5785616930034;1960.8925580196621;595.2882491466944;2680.1490911267383;1717.7605803479069;1082.5397617263043;1200.670498513418;1834.835207443337;2120.2938881544305;1612.397304303293;1154.6094305555564;2118.4238994701273;2287.314496594689
00:02:14.100;0;1088.3509228697587;862.1490580611883;1181.8911355776504;1544.8629238536869;2799.298018036074;2397.71939620292;1905.8986380693268;1459.4677466994383;316.0423119146356;1843.1751957061128;1156.3317537646371;1969.7904306019932;592.2867333156297;2697.8851415457902;1716.3354844848038;1080.3756173883517;1208.2604659239203;1844.8194272709761;2125.5066856892463;1608.5800675028722;1167.9388723243649;2093.222407672646;2280.741210899991
00:02:14.120;0;1077.3305875886522;848.2667269002533;1176.989703310312;1565.9692891728996;2800.297321166909;2413.5354590487345;1917.680928475727;1471.0240173047914;315.55085811568443;1847.483517257892;1166.9080502137397;1968.0420833317667;598.9021575217038;2676.9394991338136;1708.6372900034212;1089.48599222303;1219.5236965065626;1842.5671226179486;2140.2313413885577;1613.2372421896846;1161.5431373956583;2120.3817851295967;2262.3616607455583
00:02:14.140;0;1087.5495795384845;851.0967578941566;1174.769263478842;1556.606553130426;2768.777164946552;2406.966960684291;1886.965434151668;1470.22387765738;313.36279825106476;1847.8641159728072;1167.4324809406305;1979.1490709313985;590.8623306637925;2693.032656041583;1704.5541844447926;1089.4011556052728;1210.0189362827487;1842.491200721317;2123.2223808577046;1612.3873240679115;1157.1590986595215;2107.7103585642;2277.3129178272407
00:02:14.160;0;1089.3789421516997;847.6402945520267;1171.7788254396764;1551.7068330289674;2773.9644027408494;2411.570183067423;1904.0013263477992;1481.1592881347267;315.3142980668607;1856.8812389880795;1169.4259769817359;1990.3900533354051;594.2595908738899;2696.1711956520435;1705.168238198927;1084.305776792796;1207.7686294695982;1847.9414185185015;2125.1254169742583;1609.9470064457955;1153.7958128160483;2108.5443450957;2279.852963389771
00:02:14.180;0;1087.9660225681373;847.7924383804025;1176.7251643743311;1563.657883104943;2772.146184785093;2404.4190107231616;1910.0763916638143;1486.2746825184138;314.2971600229351;1840.9816420481177;1166.7144516790495;1954.432340870385;598.9001121350756;2702.6945175078777;1700.0466090065563;1082.057322754071;1212.288366703277;1832.9306024654363;2102.1455864655063;1608.669526076974;1151.0781963802551;2118.2772916093263;2286.4946943630116
00:02:14.200;0;1082.1861968183514;852.7867340073069;1175.5221751699673;1543.9611699556415;2774.9019328303207;2399.609162659489;1915.9473115228172;1485.2729776635222;313.9453733369937;1848.8807694698419;1166.0902728693643;1968.8596982015351;595.2427411134877;2698.0383632691405;1714.040224701712;1088.3496238422429;1199.0916209243342;1836.3683306409268;2110.6728624911993;1624.9598282313068;1157.7122822967506;2094.923191874476;2273.7700921610835
00:02:14.220;0;1080.5697590203858;852.110463415496;1170.811727879835;1543.2840638739228;2774.59498071225;2405.4557163813924;1897.211726167799;1481.0023913662333;315.08791611499646;1844.3730065938516;1170.7289230320744;1987.1183888496248;598.7697451446285;2702.8493588871443;1703.8008876530475;1088.2739140822923;1213.0779699402678;1839.3141721605639;2101.66410143519;1626.306500359189;1149.1102192717701;2103.747164123143;2279.5430805747633
00:02:14.240;0;1088.0213782996707;852.6215770905358;1172.782009062664;1546.6107640266905;2770.8759242989954;2396.646668182205;1909.089021484126;1476.049116379578;315.57565104320173;1848.5015154494372;1178.7580675183408;1983.560245002847;593.9453136401853;2688.3400695194687;1689.0340888480514;1085.9483713632728;1226.6198337265644;1826.0199847642523;2112.3254441695567;1603.1800266314717;1158.0319781798519;2127.1180363584926;2278.407058811457
00:02:14.260;0;1081.0763871369015;851.9045617843265;1166.7538457350738;1566.7197462173929;2759.7117284756587;2382.0416126730856;1905.739232797001;1480.5330392062217;315.36642620530864;1841.0053229023795;1164.9076151521022;1967.2689724606805;594.1262509938213;2688.008696400061;1714.4095280280646;1095.6039539656197;1215.7006012428642;1839.1560479898305;2134.262359931918;1600.229687406485;1157.7436594533194;2109.2984825464023;2282.132881059048
00:02:14.280;0;1080.2165480916226;848.2815243734824;1172.49134072076;1560.0431615951861;2793.5327875456455;2399.373368129402;1896.408137257877;1476.5617894267402;314.7283063001665;1854.7541420575835;1161.8632105745978;1996.3542047021272;599.5722031447624;2693.81165996507;1701.1163079337516;1094.143703925699;1209.0751817820615;1858.2067005150852;2118.4410493332243;1610.06687381786;1164.5454449150136;2110.3093484360174;2271.768691452174
00:02:14.300;0;1082.272086513971;847.8191527182311;1180.215362385682;1547.594199465958;2792.966384987782;2389.8892745875555;1913.4169370765603;1477.0133523092818;315.0010141001753;1842.2257100673469;1173.6797668466163;1965.8079224792186;594.1104256969402;2702.6647463927015;1700.3730929632582;1079.5664666908383;1206.9148975107007;1816.8995222009466;2121.9400415958153;1611.9340075792186;1151.600191923932;2119.446874406719;2261.916759156673
00:02:14.320;0;1083.7296515422702;844.4577337269101;1183.9288368182215;1548.1062375959452;2744.153154007141;2386.291155861112;1906.6405415399522;1487.6215659126813;316.52185687055174;1854.5651953837325;1173.4918920666157;1986.6950083594493;594.0880226844429;2694.988380135062;1705.3485230073002;1089.9875052602938;1208.9245139710877;1822.7350901551742;2117.065052397714;1606.8778851783718;1146.505536983857;2113.16573880185;2279.7157464460543
00:02:14.340;0;1088.9177648827322;845.1681709926354;1182.0698675991591;1554.263478955502;2783.549420870931;2392.875668930393;1902.9740365174448;1480.855563810022;316.52301561087427;1849.5214167271222;1157.083023717503;1968.7135410874298;597.3503293688328;2683.277674274655;1701.1342562926604;1084.126104721624;1219.6620004794975;1829.4738019531278;2112.384376433452;1620.1537242807692;1155.961980370688;2109.6879298337435;2269.3997380662636
00:02:14.360;0;1076.824750687584;847.3314508770353;1176.2445930614206;1543.6798846328807;2820.4798877373946;2381.5320831788376;1891.0892637675106;1483.7838206097251;317.019941759074;1834.670432689822;1166.0657624604985;1968.1697254496864;598.0031712973259;2695.7575848783895;1710.931707751944;1085.1116934565366;1218.6542013830806;1834.0470074606167;2107.8784043124783;1616.702270500401;1157.6130366001437;2103.0310579908964;2277.694046072148
00:02:14.380;0;1076.533802986562;849.0835856735495;1169.8182890069968;1551.2890663164426;2786.53277566891;2358.468495426846;1914.1784442740247;1472.7106669914808;314.14257279552413;1849.6352791890304;1168.5834868080851;1974.7587079756836;598.1775838112025;2701.8489087449257;1705.9462682902774;1082.1614678775472;1204.5375545180668;1838.8422873389068;2105.5049921719924;1605.3878752564567;1152.36257764014;2067.294745717307;2274.1135878082414
00:02:14.400;0;1081.5843283348138;850.9985977547823;1172.5172258863447;1544.691815611993;2802.3283850036846;2402.1360976491733;1907.5643137753389;1496.989603667362;314.49742125272473;1843.2920089351749;1165.7970090826757;1978.2017863669896;598.2288337190229;2678.188941454625;1694.419965152043;1085.5806935306337;1202.997593065057;1841.711537468009;2127.269418051656;1612.7774033630221;1152.3602985094649;2099.0728174416736;2301.2381557244194
00:02:14.420;0;1073.615019659773;849.6029362661702;1181.627633143523;1551.520887543235;2796.698860161026;2387.171789051642;1890.845372224572;1482.7087248352602;315.88632534332083;1828.3820246479365;1166.9197241134366;1980.9778391502389;594.6790752455447;2691.4943005792334;1702.6941419198965;1087.6355029182787;1210.3853628387594;1836.1988406330224;2106.4276828844604;1624.316394648383;1166.523620326556;2118.7357441499353;2284.6617176103855
00:02:14.440;0;1087.564976012386;853.519862598311;1182.1556404737817;1557.3658982780444;2762.206546966558;2397.167495509667;1923.819767181073;1484.9466318367017;315.3311002069803;1829.114024781555;1155.088299530831;1975.0759202974912;592.0743300608169;2698.904945870711;1698.0996063370392;1082.0994206353262;1204.6362802968576;1824.3612778086597;2128.275493165978;1611.9299079503805;1152.5866125758243;2079.166188418812;2292.2911265836347
00:02:14.460;0;1073.0931045908158;842.1733259320084;1175.9878150860698;1563.842612188239;2784.540848058637;2392.8058596239075;1890.9042762423305;1477.4443100320789;315.2513481459929;1834.1198691382713;1163.8938474863346;1991.7345655270956;596.2521747131678;2707.4694183022793;1704.5648495897747;1079.222821914651;1201.5914605576213;1831.1064684734454;2122.7484527458023;1617.5625834342895;1157.0293238587287;2089.488097718571;2292.0649303866953
00:02:14.480;0;1088.6665970954866;844.9715108625227;1177.961823049222;1538.5409911538247;2748.125345453705;2408.0162771105092;1904.5573793385643;1478.8896907895326;316.6606072708295;1837.916775627353;1166.5346935275597;1985.921550541067;593.6924292465342;2684.6599087741856;1709.1621470714585;1091.808169636747;1227.6920718906115;1842.090596131169;2089.5524123919813;1623.2723165997684;1144.4568844513428;2123.169014249617;2276.131700545168
00:02:14.500;0;1091.584167756445;842.473587092199;1191.4487629819323;1556.0715626668346;2775.5451569734278;2390.5355445472314;1893.8113444326377;1496.9634640044546;316.74616514954005;1838.1455378212906;1167.0557038159;1975.9332792361201;598.0757830846833;2703.103163560456;1682.209183032571;1091.4784572291633;1206.202119178285;1819.8029229774543;2092.292777075682;1615.364468532756;1152.3418971730762;2105.895488139563;2268.2510734029825
00:02:14.520;0;1087.1559943617003;851.5679312871146;1170.7678793821947;1556.8649424662567;2777.226167571208;2378.6278279922726;1897.8421620115353;1472.5075370722361;315.7567331912738;1835.205967963718;1164.144692011873;1991.249203510187;599.9581921511881;2711.1909491661972;1697.4243171500443;1090.502260374141;1201.6911770985066;1839.011739549006;2120.320010991589;1612.3969669519993;1154.3462042992248;2115.455445421512;2289.8300324434986
00:02:14.540;0;1074.9790464488751;843.4301627681702;1180.4581841927552;1549.9748068367567;2815.615653068568;2404.958473788256;1889.7222488983616;1483.1734643103755;311.5009931157999;1853.558097804619;1172.287114111698;1995.693907876434;597.5340942734331;2729.4674863232167;1691.3329475995918;1088.9245473279086;1217.071126858914;1833.9423502547293;2100.683991645267;1618.4352067709062;1155.672307795003;2108.3579181386754;2263.227645964725
00:02:14.560;0;1086.2480391313593;850.7395887856097;1173.5848518854134;1548.2794002152623;2784.6390092515903;2367.9224795800137;1917.036422007184;1483.126394126036;313.3333689698775;1839.2242976370717;1170.629761553767;1986.0298567499985;592.5802807460097;2705.212157610864;1723.9416909744448;1097.6303804927727;1218.4385866721436;1838.828701022239;2105.0361077288435;1618.5863572200074;1149.3012168191767;2102.176082705623;2283.3443813218614
00:02:14.580;0;1081.5655830412609;852.512068947796;1174.5776235211488;1548.2048266680738;2761.460552685573;2397.355984492893;1909.916428999835;1474.6234717201748;315.4989520364579;1842.872695857725;1170.7237488374087;1972.8997381893182;597.5916538953855;2698.1101861994057;1713.2050936148235;1092.3580160553583;1214.6224338405248;1841.240855547845;2121.57420257982;1607.8759950512142;1153.5481405594683;2100.1322766081867;2296.904760022095
00:02:14.600;0;1078.8134112793912;848.2793504513547;1183.9707609570858;1539.3311617301085;2785.723589601039;2402.138732460904;1910.6397273311854;1488.1892483168256;314.8297463593874;1837.1329576965882;1162.4799277604181;1988.5674978024979;601.8234181797807;2698.9959535984153;1690.7805692361467;1095.2240184031473;1215.5589608140756;1833.4959262777284;2092.128557239844;1611.1462881701857;1152.1898322278528;2124.0601693569756;2308.9583679125217
00:02:14.620;0;1088.2302681603915;846.7087838281543;1191.5833342005512;1559.7221727495012;2787.9667226014008;2407.359819179246;1900.5224280452783;1477.0398376332598;315.78592638810346;1844.0519537897337;1170.0613908928524;1974.4177006783486;593.0142125875586;2697.7209881493436;1696.3155582825477;1089.4027902820146;1219.083268186245;1828.698884545227;2114.823719136719;1608.1992713192133;1148.4028105094799;2104.291219953827;2281.731750646849
00:02:14.640;0;1088.439292165072;845.137448786467;1185.4940352305637;1549.5134103124062;2780.0676025699495;2427.259275433186;1908.1851878286427;1498.1864268268655;317.03232087031995;1835.629380147361;1161.8561648719126;1987.7101438155653;593.418175308289;2709.3653470372624;1696.9797774811864;1082.9575190300893;1216.2432704516264;1824.5514747582663;2104.050418673609;1626.6061860950692;1160.3229974045144;2103.4100072695387;2314.176365065355
00:02:14.660;0;1090.9754040759549;843.6301257399107;1190.8102894901658;1542.06303153442;2785.0304225547684;2394.086988650208;1894.8756119470406;1487.1247798506613;315.9880967327875;1847.2476568018512;1162.9132517824066;1971.2652925408554;598.1696356157954;2700.2336645926216;1702.7559881323953;1088.7551488927622;1210.2614762849169;1815.8772790290848;2098.157743688908;1617.586643684719;1145.7396306021758;2111.0450043448795;2284.0310655271755
00:02:14.680;0;1082.2876168061355;843.0087047203124;1171.592318934279;1556.637244214262;2807.0910719825647;2405.2121656225568;1917.4143615623614;1483.9927574262947;317.32494204586266;1829.1478410848113;1163.4661388662582;1978.091050774076;601.7966294460674;2709.6802212049342;1704.994030949289;1084.7531461448766;1218.3763973001537;1839.3357815757388;2096.2672300567447;1603.1214510260857;1150.3443948239255;2114.1379720360783;2290.663615479716
00:02:14.700;0;1084.6808559391397;844.1133701916697;1185.0286536335464;1557.5027090011226;2775.015630179033;2406.5505755682516;1910.5172765992609;1465.9476617670437;316.11375311260275;1840.142424719559;1151.326004409397;1964.4518745045523;595.1244648840301;2710.233754049934;1688.420673506748;1087.1185481798561;1211.4307259949687;1808.290153738077;2117.1961614647475;1620.7922446043071;1158.4707705961246;2115.2877507383223;2285.8210237288545
00:02:14.720;0;1093.42264220311;852.1588064345092;1187.8172916609099;1560.6135372879623;2784.4730045141805;2398.3669696901443;1914.6658873720087;1472.2677465962818;316.4665960007831;1844.3406533199054;1161.1926431476763;1991.176672778449;595.2529248014876;2694.595874818676;1704.743337280636;1092.8269530006576;1205.9912154642868;1822.6424090938187;2116.1898709171332;1606.2156664149918;1146.1420582443038;2118.5185538833744;2275.2583828723637
00:02:14.740;0;1095.6192498848911;839.2467688744721;1181.462684415325;1567.5226581438737;2795.0503821920115;2389.097954602013;1921.2415573927728;1495.3734505623515;314.66130170842206;1843.4446807190932;1164.4558597008984;1980.2658130945;595.7170310399879;2696.3564829530965;1711.7812924954496;1095.2176658470605;1205.2631039402158;1813.4666766181638;2114.586055423391;1617.7920551014;1151.1451527899746;2099.7242050500245;2263.15936020357
00:02:14.760;0;1089.4772177397535;845.4616486733048;1188.04975915497;1554.3098916524302;2770.4694835547293;2380.6462578614533;1892.6999154863188;1481.032142218453;315.57775359929036;1834.159222749985;1152.3899324675706;1987.098101438605;600.2038528187607;2712.2236340429436;1706.7530685911547;1085.8734290301395;1202.7094767756294;1805.698758148048;2099.8970314965854;1614.1747478157313;1139.427430875341;2084.0910433429763;2274.120875630217
00:02:14.780;0;1080.6256801167292;847.6491937639454;1197.047400829119;1552.1929537303677;2798.227829482758;2390.0453718002727;1892.5608398113573;1482.6006400665442;315.6680270051137;1841.984385785973;1153.937733139432;1971.405025525073;600.0714431972889;2708.361410782459;1698.5794404295793;1088.8535225871917;1205.302686361483;1838.2993975478357;2103.4207998117604;1611.1404348979231;1149.1715156318667;2100.0719943423637;2270.731107946726
00:02:14.800;0;1082.635332494917;843.6491928492707;1183.1068708054231;1552.11163137448;2775.348842749422;2383.010754041471;1889.5566174988369;1481.8463663482576;316.86422387446214;1853.185697512016;1160.266193267082;1976.0207095662433;599.1552592542326;2696.9111672220006;1692.4366657363325;1090.8736897298402;1212.946262974865;1820.3116023136834;2133.6058288458985;1612.1532442822227;1147.2590263254303;2114.18692376738;2297.1784402810454
00:02:14.820;0;1081.4633064809052;846.6598481415308;1179.884017658035;1553.6577358445475;2778.498457787436;2384.53827265339;1900.798354867301;1482.0956313448942;316.0501925586908;1826.1664100701337;1156.3707766333066;1980.476842345442;598.0893398180198;2718.3140321250066;1696.791434798781;1089.3563288098499;1204.1568370849245;1829.2168709227196;2112.8668096559195;1612.602683404648;1153.747909969393;2093.923296088749;2270.5601706386933
00:02:14.840;0;1086.8052261642442;838.431776297226;1188.6719109629737;1550.4750380917096;2783.6215392739086;2399.6251214585004;1888.200947929383;1495.0540767643226;317.94801703020283;1844.2971090498047;1155.5601559512024;1972.9114501384938;593.9122407978663;2716.41234282891;1688.8996391307592;1088.1878780758634;1201.8372526683088;1829.7881561921242;2108.6530853497143;1626.292537748783;1154.665462409281;2100.0180361910825;2286.3427816925455
00:02:14.860;0;1078.1636313724966;850.5564239889569;1188.306711918441;1551.9360291384912;2757.7993673742735;2383.3597419178172;1888.0586690274247;1475.9154365936106;315.17600407405905;1838.4393097296056;1160.7372637040107;1974.2867319020424;597.9620286246337;2696.3926008970116;1710.5616021627404;1084.6891026231622;1213.3441239051838;1821.718082287608;2100.7919045983144;1632.0322181359932;1155.807856011321;2106.8483068942473;2288.8330539833933
00:02:14.880;0;1084.6383977638745;849.24263304188;1181.8110654166119;1549.574252522634;2790.0648389638236;2406.28710150774;1897.7717308990136;1467.3662389870021;316.8325695895777;1867.1452395923768;1159.1324124598098;1983.4530678305596;600.8932096969537;2678.5550478456703;1707.3400031738172;1094.2330499845857;1213.17023850451;1842.1248577537588;2111.8120065949697;1620.5319532953954;1155.1286212617285;2103.461376533326;2261.834411144254
00:02:14.900;0;1083.797844768321;843.3121170790906;1179.5447098822683;1546.4793809038051;2812.3385842345783;2387.2836030705744;1886.3065150768878;1499.200483478888;316.17497624939267;1850.356521239596;1158.5904181008505;1960.2981387180296;599.5812393368826;2703.6762593200465;1698.4362029552597;1093.1129121293666;1212.4590245396116;1816.4254802444805;2097.069767802435;1620.0090553817843;1155.1321604647885;2116.0680671690266;2285.044965872778
00:02:14.920;0;1084.7473412011648;840.1223722837135;1189.4073308607728;1566.2787356454946;2778.0340463191587;2410.654968824774;1906.8663020241636;1483.5195925940018;314.2401418793758;1857.4655079546123;1160.2720022690894;1992.2448417004973;598.6358251916394;2709.9762940815717;1703.1063252713147;1076.4034477162543;1202.7673202549395;1821.1110219838909;2111.1631617968055;1605.1085664463694;1152.2969689652252;2094.755270116728;2237.103881657405
00:02:14.940;0;1076.5784903632648;847.3862425894473;1181.4548692473136;1564.2294105165083;2807.8452602817483;2391.784925758392;1866.878772972209;1479.0370320218924;316.35746398669755;1845.184601627905;1159.0468461828675;1968.8877285230676;596.4400040848793;2709.2796327081037;1698.403802418537;1092.8414262166166;1212.32323216262;1835.3656463953264;2128.746801184785;1630.88359709364;1160.750108787587;2108.144336214828;2278.0765870900773
00:02:14.960;0;1083.955735197685;839.4538746684682;1183.8754976091109;1539.4228088756872;2739.3206031038967;2409.54696105868;1889.6096307985445;1496.7355004619553;318.03646199979835;1829.175353961448;1158.8767050489691;1960.4772067556046;598.5534206320099;2688.6009286929498;1704.281403918136;1091.3454653296917;1210.0894522257224;1844.855679274504;2107.2866720386987;1625.566346199064;1158.2880478827349;2106.074284147396;2267.5558705774242
00:02:14.980;0;1093.6692189518515;840.3858708451644;1185.7072033348602;1554.966908209109;2800.9367766750943;2402.7094651325733;1894.417601979607;1493.3507446635165;316.2038670364294;1855.4128889041149;1166.6764410459466;1984.860595537235;596.7984116823434;2712.129401794402;1698.4279271527973;1083.4304320690928;1199.114383725768;1845.5961288151796;2114.740491440873;1611.2608978807189;1160.670296418818;2076.666353712541;2258.5519318532065
00:02:15.000;0;1081.3382604384126;844.1226048390836;1182.9494236093878;1552.8187982004288;2760.7140960266374;2404.9682665726955;1907.223176342629;1469.230286107958;314.4313978741561;1831.6855154698485;1164.725098703293;1987.3692097688581;597.3170502913653;2706.0625773487573;1711.6929119804536;1096.9685715582443;1204.3688365111373;1835.2296536943877;2124.075031872888;1606.6100230940233;1150.2556908337026;2090.686026100908;2290.9533947158884
00:02:15.020;0;1085.7345653754553;851.358098197283;1184.5628132803092;1554.854334796654;2800.205660583205;2392.9296002470705;1896.2108713302844;1489.4479543384405;318.4707129649235;1840.3196373174471;1156.8248868093146;1990.2651625817634;590.7066587327747;2694.4218864078302;1697.5248260125445;1077.5662450483946;1211.5803534698332;1832.5045724357724;2096.9417259912593;1611.1796651447305;1156.933244602164;2099.2836172848133;2292.753023947906
00:02:15.040;0;1073.5966243006912;847.918556416076;1178.9309849846366;1542.5962203833838;2767.664261812678;2394.038771196591;1932.8401500869695;1486.0452330452686;316.2991930367485;1850.1546925872;1152.6793061240292;1971.3973535491411;592.1806681639023;2702.7217799409095;1693.3231626827837;1082.7507543829392;1209.565511885484;1844.1854569736915;2113.4878100928427;1616.8630608356013;1157.3756000919404;2101.6055608796173;2270.734650791187
00:02:15.060;0;1085.6869926422496;842.6859943970162;1186.3495094118161;1539.0391180431725;2812.9679979664206;2420.935495620849;1905.770612018563;1474.5012060442614;318.0655221021572;1854.9906994217752;1157.7718429798917;1975.3129019249209;590.5784310007255;2708.2131210156604;1696.2132464496815;1087.2475014090844;1209.3835518646667;1812.6686240204447;2115.3087326416353;1616.7906456774522;1156.6302815731965;2105.491257130483;2267.1007186325464
00:02:15.080;0;1085.6158878167798;839.2068888871192;1180.6292423747377;1553.2984941679824;2765.351297126246;2389.676130906274;1895.6263786035724;1461.9036989726878;317.5671531057994;1849.980878509908;1159.093591626353;1977.3510074234468;600.6041767756344;2705.8522848079115;1689.8904451684036;1093.452915497673;1216.7038439250186;1822.388846438728;2120.3941724553483;1608.9374202435597;1163.982398226442;2091.496792545126;2293.9683059269264
00:02:15.100;0;1085.2728581814881;847.4863415590139;1191.7849452953978;1551.2717317457611;2805.0885474854017;2392.4498389486885;1900.2929246341557;1480.9718711441492;316.9030100839391;1849.4014229193897;1162.2547600372427;1963.0957363139246;592.4612724423663;2664.235666456812;1703.2486243816522;1088.3208593911377;1220.787873891248;1847.8579303945965;2111.926060224424;1613.5806972894632;1158.507122433477;2114.3733974751526;2267.602589889475
00:02:15.120;0;1089.805991440295;848.683987965175;1184.471645997283;1549.3633834074624;2785.4772136361944;2378.101799954123;1895.6181818413397;1478.1162610862048;316.6809386686199;1851.252224770204;1157.1129814113278;1964.9515517946431;591.5591852533408;2692.633691403422;1706.214811928424;1085.017180438259;1201.4654975154012;1815.7387675064956;2116.5147122806275;1604.5851712112822;1150.0704415265986;2100.145300711881;2277.106468703731
00:02:15.140;0;1085.4054166815035;847.5344831377041;1190.6840651363505;1551.8383366531025;2783.3645543620387;2394.2540800130814;1896.2586694508047;1485.451051538812;320.2323929076086;1851.249256171801;1156.660700063423;1973.205037168873;591.9495662235981;2700.966656903322;1704.5503562329814;1086.8336609796604;1213.2236071572368;1832.434708869689;2113.126545467363;1618.6404838850708;1149.5704215887984;2102.451363154934;2278.1984818605933
00:02:15.160;0;1093.9774067224298;856.0686861974496;1187.398832890612;1558.5317782932066;2787.5491400061087;2384.8392990928437;1905.248689293283;1476.1526238111599;317.64701712672303;1837.4393641796207;1158.5770397342085;1983.2919834217391;597.7136370283807;2708.1572593523565;1697.1236118422503;1081.221575965767;1208.7044138135452;1836.6062970663827;2105.056965487694;1604.4198255799183;1154.3441224277517;2089.032123743354;2292.2726929231694
00:02:15.180;0;1080.8413021478448;847.494217009059;1189.5770908186892;1559.9376015547948;2789.4141745940715;2421.4283127399267;1910.6229095777205;1480.1466637358028;315.9262022535149;1856.1658201267924;1168.098579421057;1978.507002676728;592.9442925287992;2693.0331131367047;1692.8633527119227;1076.7173872476678;1210.6038290965694;1821.577493484007;2086.681047763491;1616.2364473153505;1151.5657496953195;2100.478742296254;2259.078086272938
00:02:15.200;0;1093.7255241448659;838.0159609203744;1180.6025652215737;1545.647767642434;2800.8045345771725;2412.261168645658;1886.3985432864913;1498.5973236442574;314.75781752379726;1839.554438647744;1166.5861926459982;1984.9488961277775;594.2869600244755;2721.6929591523053;1699.0864152954432;1078.4965853668843;1213.459993034797;1835.9471015788831;2119.0902612318196;1598.0637655447263;1148.997541836718;2107.027378909512;2258.7868403220023
00:02:15.220;0;1087.6653439225915;846.3568594115341;1176.7915333392295;1546.493830890383;2791.957077401287;2397.5119632942337;1890.5892448496363;1481.1923639087963;317.95302096072203;1834.696397345827;1156.5767445300123;1992.1984839611982;595.1688310064634;2710.0660335292523;1702.3536312180431;1089.0413331695725;1210.062382723787;1822.0468896725492;2106.997859476388;1608.8540576556577;1148.0099113211024;2092.251872705626;2302.973648801074
00:02:15.240;0;1086.4386726118157;849.6898149179259;1178.820279486965;1553.0923795169247;2793.575581207626;2415.282588017959;1904.5737196087118;1495.6507457586642;314.51494681864455;1856.4039734220037;1155.508487262665;1983.9638685486975;594.1120960944139;2692.2886581385937;1693.3904938132075;1073.6110961652369;1209.5804699388973;1823.994650539154;2081.421489607344;1609.3148933163254;1155.7281243232164;2089.865222704456;2281.028974119957
00:02:15.260;0;1078.8304919253098;849.6534409001898;1177.7474178620191;1560.4467454325177;2796.260370979089;2372.5530366596713;1905.0347921848186;1473.3731825152208;313.9473248361178;1835.1203043653527;1166.70890082227;1975.6495803475725;592.9183292713963;2713.435050512435;1708.362492185768;1081.205917776327;1212.081196982641;1816.0131989280494;2114.605683303242;1613.0636787140074;1148.689469002101;2113.9575283600966;2275.6507630915034
00:02:15.280;0;1080.594117114448;847.3006320143272;1178.8195251141447;1549.6212316745625;2759.1313656204575;2390.7867080790606;1905.2157055668285;1498.0047476907391;318.34772810146904;1849.7163201469093;1144.0899917970391;1987.179357418232;590.017066946672;2720.8541735008826;1704.5027460302074;1094.3363037418294;1206.9071697601528;1834.7861259488525;2116.63725994864;1615.5517886941257;1147.2392788000357;2102.4138821912666;2288.217931452906
00:02:15.300;0;1088.3413509703;846.2220827603518;1175.3892284661808;1550.3013722966375;2818.183754383209;2410.6620271617667;1910.3033842687162;1484.8773579668307;314.05245864848615;1829.3638287891158;1155.9118027499246;1994.104735709671;594.346707524831;2695.8505007182143;1700.237075878113;1090.8800189048325;1208.6642770118908;1852.6758672810568;2111.997544827994;1593.5319899017632;1165.8507164090017;2113.4583577163116;2278.404025041463
00:02:15.320;0;1083.14508967471;839.115813790249;1181.4811551909627;1539.3306382263627;2784.6930164464325;2387.8417894760346;1908.5515214892746;1471.350654337612;313.62355981869405;1852.5137197908577;1154.3456425784648;1974.6655289132034;597.2623387264698;2712.865411440053;1701.5750776273546;1088.684475241458;1203.1442973210385;1820.7758253813727;2116.8792175419158;1618.0926968251838;1155.2593513017814;2097.987012573729;2298.36607554598
